"tzero","beta","delta","k","m","w","de","E50","r","q","p","c"
-3.84548010006895,5.34831792013267e-08,3.00226422084969,0.0772125446515677,2.40124739802408,2.80602917083082e-05,1,100,10,2.38713107790612e-05,502.615242009667,15
-1.81868927491357,3.38702354082497e-08,3.09785492907827,0.0758829303533041,2.4935302862354,2.82590097922665e-05,1,100,10,2.38713107790612e-05,351.755100571961,15
-4.09431176873802,7.90618318756528e-08,3.19868047153938,0.0742893967066867,2.43965816584421,2.76369583506544e-05,1,100,10,2.38713107790612e-05,464.248474305592,15
-4.32386546122816,5.76649338385838e-08,3.13692453302815,0.0803318803346218,3.02783981709141,2.76225446317333e-05,1,100,10,2.38713107790612e-05,452.462881195056,15
-3.47568255757607,3.42334923285764e-08,3.08300809726638,0.0779030799063968,3.41219849452583,2.72107565239389e-05,1,100,10,2.38713107790612e-05,377.037663722097,15
-2.5914520715056,2.59010487888847e-08,3.17034181302027,0.0763864973521713,1.99220169059517,2.82598188171815e-05,1,100,10,2.38713107790612e-05,452.381368760022,15
-2.42316968730321,1.0576041361609e-07,3.14725579743683,0.0780562771292206,3.72092758113289,2.75374923791351e-05,1,100,10,2.38713107790612e-05,433.182766457887,15
2.81124649762139,6.35925038876956e-08,3.16491138865486,0.083161723342101,2.58012091429025,2.76782896170175e-05,1,100,10,2.38713107790612e-05,330.904178464374,15
-3.01699889610133,6.32238113777265e-08,3.26311397108824,0.0772994647722584,4.15413141512915,2.75685849215386e-05,1,100,10,2.38713107790612e-05,380.570914920512,15
-6.21266673025317,4.89086347208406e-08,2.99436224422728,0.0751993658262481,3.25421407395063,2.76485428838052e-05,1,100,10,2.38713107790612e-05,346.878723280628,15
2.91655353448241,9.11624409554683e-08,3.15370430001762,0.0806202779319424,2.49978923452342,2.86280761836767e-05,1,100,10,2.38713107790612e-05,337.487633288075,15
-8.12084499893004,4.11659096688446e-08,3.24603036716744,0.0802759390806078,3.52631220482276,2.7966141164963e-05,1,100,10,2.38713107790612e-05,329.001156856492,15
4.19830377992854,6.07457029139615e-08,3.20104722158737,0.0809441818931842,2.28178137670917,2.75988179460955e-05,1,100,10,2.38713107790612e-05,370.101835200617,15
-9.9584402443446,8.86595388129748e-08,3.02653049388599,0.0762299531098459,4.14026693101271,2.7851262787057e-05,1,100,10,2.38713107790612e-05,393.164520916369,15
-0.803553955946989,4.99627804989893e-08,3.24367108108824,0.0813684500584158,2.72946997367719,2.75658992477084e-05,1,100,10,2.38713107790612e-05,375.393399421513,15
-7.56104613592194,7.95177365290576e-08,3.10589159756192,0.0793424251909491,3.60936523797275,2.7528193414654e-05,1,100,10,2.38713107790612e-05,440.871843869933,15
-7.06087126552903,1.00807229641827e-07,3.11607003031377,0.0753784920820945,5.32024446990051,2.72034809122721e-05,1,100,10,2.38713107790612e-05,407.954140045088,15
-0.389282936173502,2.92799672600446e-08,3.07862168943531,0.0750241369428025,3.01603511140866,2.7239031379822e-05,1,100,10,2.38713107790612e-05,325.283414222432,15
-6.37142649932823,8.37795181310475e-08,3.13909354678232,0.0746448745704328,2.9554105308454,2.78191609723812e-05,1,100,10,2.38713107790612e-05,411.128979810472,15
-5.71935727522176,5.99630650196195e-08,3.25597447773136,0.0755942020638548,4.6908648001121,2.69383080062934e-05,1,100,10,2.38713107790612e-05,480.593371227861,15
-2.78895757350544,4.01475403052163e-08,3.11782564475892,0.080613965493811,2.98824401257721,2.80546399049292e-05,1,100,10,2.38713107790612e-05,364.698298879204,15
-11.67381509208,4.80719866068057e-08,3.20165681224628,0.0779971591926376,3.32152058992078,2.86589231172846e-05,1,100,10,2.38713107790612e-05,364.225002034162,15
-8.66809287169028,7.13260606988842e-08,3.02103487892412,0.0817048645129625,2.53528476721998,2.80712374922512e-05,1,100,10,2.38713107790612e-05,426.505275709254,15
-7.65969844736812,4.84876677464514e-08,3.21593733755453,0.0789936217502995,3.97285699427612,2.8223003231891e-05,1,100,10,2.38713107790612e-05,362.642197382902,15
2.73919828124999,5.64133058487189e-08,3.03591008741246,0.0765764479800226,2.38078425473506,2.79573695296129e-05,1,100,10,2.38713107790612e-05,361.452687037279,15
-8.96822851352128,1.40184906331417e-07,3.03087230168201,0.0762226621799832,2.8145619590489,2.76342776334175e-05,1,100,10,2.38713107790612e-05,402.010461217008,15
2.34002067618285,3.10218107298132e-08,3.24552596908633,0.0809821268280248,1.95455939665723,2.75937204684453e-05,1,100,10,2.38713107790612e-05,322.276423896283,15
-5.0195209603073,7.34006955296603e-08,3.17467529573215,0.0781578099370648,2.82346603004631,2.86750269324692e-05,1,100,10,2.38713107790612e-05,378.867473195348,15
-3.41173844106559,3.43336482008168e-08,3.15702958345723,0.0757723311308421,5.87684744132687,2.93078719381999e-05,1,100,10,2.38713107790612e-05,313.916796679695,15
-0.933599647005455,3.32349244263297e-08,3.21666432575402,0.0771584985064749,4.09473040524027,2.79027533873095e-05,1,100,10,2.38713107790612e-05,442.919113604007,15
-2.15418460819689,6.50572559772553e-08,3.15683098429976,0.0802569286565751,3.32954693429057,2.73578126885183e-05,1,100,10,2.38713107790612e-05,349.929159122524,15
-5.80995379193052,3.40775012401557e-08,3.02656848833831,0.0770925844488309,3.31710712126945,2.77455865718851e-05,1,100,10,2.38713107790612e-05,412.169683172001,15
5.50447075055822,4.81190956187098e-08,3.19764844835316,0.0774557223684347,3.26674098152034,2.79585112942707e-05,1,100,10,2.38713107790612e-05,376.649220233687,15
-7.23710274557788,4.85246875177988e-08,3.08055557996465,0.075829719835027,3.64567048756984,2.88699063191965e-05,1,100,10,2.38713107790612e-05,420.27828064886,15
-9.74772450527756,3.43472281241989e-08,3.15192727858207,0.078302510804382,2.15541476507479,2.77114040306012e-05,1,100,10,2.38713107790612e-05,396.445423352077,15
-8.40024923886673,5.19886507389915e-08,3.26149576641913,0.078937571426235,2.93065005355073,2.7785851534697e-05,1,100,10,2.38713107790612e-05,370.477970351327,15
0.715430426020149,8.22313728563963e-08,3.17712280838697,0.077304409005179,3.28792395081365,2.85552664780285e-05,1,100,10,2.38713107790612e-05,430.163011389749,15
-4.97453660905323,9.67399696834865e-08,3.14590765014667,0.0747634889228415,3.36299838945444,2.79131962422451e-05,1,100,10,2.38713107790612e-05,350.994625483391,15
-7.01194648737538,5.5644719867955e-08,3.08784070748851,0.0754285526621856,4.07917965577117,2.74689189680378e-05,1,100,10,2.38713107790612e-05,333.473726593393,15
-6.68225031740985,6.81563576931112e-08,3.12826526607439,0.072882606826218,2.97180203595639,2.74846553760462e-05,1,100,10,2.38713107790612e-05,373.725336876672,15
-0.115735047896089,6.35182071435677e-08,3.06851714607671,0.0743619648981696,3.47066398645056,2.7699714455069e-05,1,100,10,2.38713107790612e-05,397.950824807424,15
-11.5183052136219,2.83623201988052e-08,3.30933934863207,0.0768879477496261,2.75454446046088,2.81575142266596e-05,1,100,10,2.38713107790612e-05,387.103800233718,15
-4.65955148708405,2.90616025461222e-08,3.13252267634575,0.0774993873595501,4.40737978031515,2.78316509826526e-05,1,100,10,2.38713107790612e-05,389.150049770724,15
-0.52598589198483,7.81275996550747e-08,3.14260199395856,0.0800059521300043,3.60265797686668,2.77584055639095e-05,1,100,10,2.38713107790612e-05,331.639164937166,15
-6.3448674577009,6.40377626039659e-08,3.21518406569127,0.077315373619488,3.74750556152688,2.8338206064938e-05,1,100,10,2.38713107790612e-05,394.785786031488,15
-8.9783244274941,7.66223248581202e-08,3.21722143509336,0.0801293095305479,2.13795714391023,2.81583954202209e-05,1,100,10,2.38713107790612e-05,443.646710257226,15
-0.0540234881242538,5.35178328623847e-08,3.2227145357875,0.0780161748565602,2.65435823199275,2.83687603962326e-05,1,100,10,2.38713107790612e-05,401.793708228505,15
-7.87663352098083,7.27226873122262e-08,3.14297922986369,0.0759371014653951,3.84703672015415,2.77913221131417e-05,1,100,10,2.38713107790612e-05,362.021388864409,15
-11.6466737895127,9.50566463425413e-08,3.07868112472401,0.0793360536458549,2.55782403768645,2.79090907940157e-05,1,100,10,2.38713107790612e-05,405.105586747821,15
-8.50617969801723,5.36357494662183e-08,3.12624926760993,0.0748413830390228,3.61288157476542,2.87169086903354e-05,1,100,10,2.38713107790612e-05,414.229526093066,15
-0.192029676569239,4.77303383804744e-08,3.14871839746496,0.0799068504709532,1.9827273005307,2.81673644545301e-05,1,100,10,2.38713107790612e-05,306.790190607636,15
-3.0734332684144,7.67089736396381e-08,2.9813261686436,0.0788823585446252,4.42868769423061,2.82727278158789e-05,1,100,10,2.38713107790612e-05,374.510814533333,15
-1.45017143618816,4.72019351578244e-08,3.18181900290756,0.0778891926598209,3.90392309768227,2.74665687426354e-05,1,100,10,2.38713107790612e-05,439.140728062898,15
-7.85879231570535,1.09570638478568e-07,3.02958002193191,0.0791514460823301,1.88225400983991,2.81224221607425e-05,1,100,10,2.38713107790612e-05,410.277104475625,15
-12.8220223563541,4.32875699916713e-08,3.21723719221859,0.0759508886456888,2.75538261039003,2.82239332302284e-05,1,100,10,2.38713107790612e-05,389.180649072496,15
-0.592583848181304,2.93190286056238e-08,3.07270072708729,0.0779320730120128,4.25897146287166,2.78529268193222e-05,1,100,10,2.38713107790612e-05,428.641520966103,15
-8.47986230433692,8.24745492479579e-08,3.01968543168837,0.0790537872554534,3.88736535035012,2.78395333193833e-05,1,100,10,2.38713107790612e-05,397.784353030238,15
-9.50753880695452,4.16996862094093e-08,3.15747816590445,0.0775889386018348,1.90966617160166,2.74339201587525e-05,1,100,10,2.38713107790612e-05,389.39371286361,15
-2.37791514665192,5.29256741537253e-08,3.16261993787797,0.0766315492348511,1.75357864449802,2.71897221727986e-05,1,100,10,2.38713107790612e-05,394.508869334554,15
-2.24572227266518,7.60920099460186e-08,3.13665510344721,0.0768633189459357,2.9645526671961,2.7813573483556e-05,1,100,10,2.38713107790612e-05,373.059151457282,15
-5.84385433591249,4.57533254171407e-08,3.24877258167736,0.0787780376546415,2.63884775913836,2.7397061118425e-05,1,100,10,2.38713107790612e-05,397.151044349599,15
-11.8307714181013,5.30286427415515e-08,3.07838070902089,0.0786147990384331,2.75372323428164,2.68233706315045e-05,1,100,10,2.38713107790612e-05,370.757591516542,15
-9.03371561818355,4.96388163561938e-08,2.98381282150712,0.0793038477927683,1.74676905844803,2.76342671419657e-05,1,100,10,2.38713107790612e-05,383.167786198358,15
-1.21464703469729,3.48185783647426e-08,3.21502056781495,0.0745273708930517,2.04392640657631,2.67138379328988e-05,1,100,10,2.38713107790612e-05,431.677907728476,15
1.66517300483255,2.76284484232656e-08,3.07366691717507,0.0795846541642413,3.90497376829566,2.80579064373588e-05,1,100,10,2.38713107790612e-05,422.741363027208,15
-4.32908618184885,5.73929807818171e-08,3.2981799019462,0.078321057225347,3.9596206598583,2.77119144656419e-05,1,100,10,2.38713107790612e-05,383.840553389115,15
3.02230939190801,6.21983124236221e-08,2.97045267916633,0.0759891002950206,4.17411741098323,2.77545646115012e-05,1,100,10,2.38713107790612e-05,451.561286137431,15
-2.74564486148823,1.72068786663854e-07,3.12814579743596,0.0779163296966019,4.00270984139512,2.83257507397018e-05,1,100,10,2.38713107790612e-05,421.279188797679,15
-5.68179411544877,4.65687884748319e-08,3.16942737870339,0.0759421057921282,2.65842225314563,2.72023794001496e-05,1,100,10,2.38713107790612e-05,391.998506283384,15
-7.08300029384524,2.59990390276564e-08,3.09307917808178,0.077175215387978,3.07650998675131,2.83981741170402e-05,1,100,10,2.38713107790612e-05,448.727818781701,15
-5.41586431490616,9.65379310378518e-08,3.21190464053658,0.0771889811768814,4.07966298637922,2.83160929424592e-05,1,100,10,2.38713107790612e-05,390.461373836824,15
-14.0120084250094,6.30599552763437e-08,3.17376487265664,0.0761723786983631,6.39768380045519,2.72683686088173e-05,1,100,10,2.38713107790612e-05,394.892340128451,15
-4.13276447309953,5.15971883373419e-08,3.02869467712651,0.0779253357484783,2.48072425111508,2.7348991184874e-05,1,100,10,2.38713107790612e-05,414.536333060631,15
-6.28803529353403,6.42211073561583e-08,3.18801976544373,0.0761338129259514,3.65287222621386,2.81526334954034e-05,1,100,10,2.38713107790612e-05,437.156945053749,15
-12.1855786861647,9.73791687672242e-08,3.18634901110881,0.0743657243195741,2.531393287806,2.83509151220245e-05,1,100,10,2.38713107790612e-05,410.250221073019,15
-8.0875522592333,4.08595071203471e-08,3.19229580942614,0.0788239332334795,3.2333778779148,2.81417814265195e-05,1,100,10,2.38713107790612e-05,494.743715990129,15
-8.17530022389753,3.57465330345559e-08,3.0611057212257,0.0790262600090867,6.32622166051177,2.83609417900961e-05,1,100,10,2.38713107790612e-05,348.581524757931,15
-4.46610443632266,6.28431773120217e-08,3.22987324189576,0.0781798985917155,2.51707130653641,2.7310115227243e-05,1,100,10,2.38713107790612e-05,308.428501390539,15
-15.2864631099701,3.93120253021363e-08,3.06300736820912,0.0732532065514469,3.03037639909461,2.82771942685427e-05,1,100,10,2.38713107790612e-05,387.500408350384,15
1.25557559824581,6.34866391346282e-08,3.21249824420275,0.0803787878460153,2.56259429892633,2.82338679473395e-05,1,100,10,2.38713107790612e-05,377.089339146215,15
0.856432108064931,6.4789475048057e-08,3.2105470723625,0.0757502678176472,2.3648019418832,2.74699152055818e-05,1,100,10,2.38713107790612e-05,298.234928964445,15
-15.5470469887566,5.89028394636866e-08,3.10049969260486,0.073305424624159,3.03156144090706,2.73813709915766e-05,1,100,10,2.38713107790612e-05,419.306552458977,15
-7.54951147450304,7.64704627799441e-08,3.13286330115347,0.0774864640834573,3.26420122159036,2.79497510177129e-05,1,100,10,2.38713107790612e-05,398.858104085764,15
0.757308589160484,3.87812031107152e-08,3.18587644027753,0.0798977832396198,1.49182074461193,2.69588436042223e-05,1,100,10,2.38713107790612e-05,406.856385750272,15
-6.21625380827769,6.54046258946655e-08,3.12771613951539,0.0757296716831266,3.08298209013397,2.73098743145176e-05,1,100,10,2.38713107790612e-05,375.346220328352,15
6.58202998926525,9.78118307321047e-08,3.16560734616133,0.0793227883865574,2.16274489845761,2.77375962506242e-05,1,100,10,2.38713107790612e-05,508.280670540269,15
-4.61159591494782,5.58848555667953e-08,3.18924127555933,0.0764104989405844,4.08013802419384,2.80641488139983e-05,1,100,10,2.38713107790612e-05,413.667504612715,15
-10.4270471066071,3.55228754069578e-08,3.00674578586948,0.0778148967113976,3.51345093463194,2.77820047851331e-05,1,100,10,2.38713107790612e-05,421.499493471525,15
-6.85984665181746,4.45899605814864e-08,3.14440229534403,0.0740091043374701,2.49498244665412,2.78110915113159e-05,1,100,10,2.38713107790612e-05,442.314964570563,15
-2.30644360546335,6.74327110499016e-08,3.23313800831836,0.077153544252959,3.37541614815376,2.80039859468005e-05,1,100,10,2.38713107790612e-05,369.618814505726,15
-3.04097951821169,5.33068064148855e-08,3.26951960216561,0.0791381907535039,5.90442095428349,2.74781888839836e-05,1,100,10,2.38713107790612e-05,496.341737485604,15
-4.15125325705773,2.94438316731774e-08,3.02648525401181,0.0744899602067641,3.13608750413495,2.74919457497302e-05,1,100,10,2.38713107790612e-05,384.284873748394,15
-5.97350094733085,5.3022753797247e-08,3.0581669482704,0.0776967510556107,2.13932564611081,2.7730195059136e-05,1,100,10,2.38713107790612e-05,389.784435209731,15
-0.73049211612802,1.15303564177912e-07,3.2110484998688,0.0749363028572511,2.73998816074008,2.74539574947289e-05,1,100,10,2.38713107790612e-05,387.66222957224,15
-2.17154624460244,5.12749978624623e-08,3.08273572748263,0.0804533850875594,2.89870496332263,2.77823245114179e-05,1,100,10,2.38713107790612e-05,411.927709673554,15
2.25844746011776,8.17883672464747e-08,3.11269714895929,0.073572868823363,4.54967711359123,2.73620178395778e-05,1,100,10,2.38713107790612e-05,407.780755338309,15
-3.27547101967841,5.17114407792831e-08,3.17157490940826,0.0796054987877084,3.95774066886561,2.81567052879352e-05,1,100,10,2.38713107790612e-05,388.361647697788,15
-11.9353617713985,5.87151613735781e-08,2.97396637127453,0.0766196602413018,2.27179284450796,2.76484677166039e-05,1,100,10,2.38713107790612e-05,383.638717124501,15
-10.056491165852,3.10699070237268e-08,3.12659138680677,0.0832094780101157,2.18594966236584,2.73239812318105e-05,1,100,10,2.38713107790612e-05,395.070862535647,15
-7.98258178838935,6.7869683655281e-08,2.98852863021884,0.0776224590869056,1.94400348801102,2.77659651882217e-05,1,100,10,2.38713107790612e-05,412.46697392837,15
8.59094698328583,8.16646092217305e-08,3.15934076101671,0.078838589590725,2.07594109157914,2.77281082963008e-05,1,100,10,2.38713107790612e-05,391.805662730274,15
-14.9772047520424,5.28294695486984e-08,3.04837243567237,0.0794792539337927,3.99873781881672,2.87158134518117e-05,1,100,10,2.38713107790612e-05,337.25652660162,15
-7.37906782640323,6.01257045955023e-08,3.03604396866934,0.0769821385736141,3.76327006480485,2.73674990879729e-05,1,100,10,2.38713107790612e-05,324.183823262068,15
-12.5170008988933,2.44508914136253e-07,3.04646702318966,0.0772747079055722,2.65350097548819,2.79819574959557e-05,1,100,10,2.38713107790612e-05,379.311381032509,15
-8.64282176308699,8.44494065348724e-08,3.12083402826406,0.0771553052847436,1.76439198252481,2.88898913036926e-05,1,100,10,2.38713107790612e-05,348.427238592137,15
-2.72674854379596,4.61654294757862e-08,3.09945138307567,0.0798697510948909,2.54598515651876,2.83708639710798e-05,1,100,10,2.38713107790612e-05,393.558952899413,15
